"","MaleUnem.Rate","FemaleUnem.Rate","AWE.Pri","AWE.Pub","Curr.Expenditure.Interest","Net.Borrowing","Exch.Rate.UstoSterling","Exch.Rate.EutoSterling","RSI.all","RSI.Fuel","RSI.Internet","RPI.all","RPI.Fuel.Light","RPI.Food","Unempl.level","Active.level","Inactive.level","IOP.Mining","IOP.Prod.BE","IOP.Manuf.C","IOP.Elec.D","IOP.Water.E","IOP.MIGCAG.Cap.Goods","IOP.MIGCD.Cons.Goods","IOP.MIGCND.Cons.Non.Dur","IOP.MIGCOG.Con.Goods","IOP.MIGIG.Inter.Goods","IOP.MIGNRG.Energy","TiGlessOil.EU.Imp","TiGlessOil.Non.EU.Exp","TiGlessOil.EU.Exp","TiGlessOil.Non.EU.Imp","TiG.BalanceBOP.Non.Eu","TiG.BalanceBOP.Eu","TiG.BalanceBOP.Fuels.Eu","TiG.Fuels.Eu.Imp","TiG.BalanceBOP.Fuels.NonEu","TiG.Fuels.NonEU.Exp","TiG.Fuels.NonEU.Imp","TiG.CrudeOil.EU.Exp","TiG.Oil.EU.Exp","TiG.Oil.NonEU.Imp","TiG.Oil.EU.Imp","TiG.Oil.NonEU.Exp","TiG.CrudeOil.NonEU.Imp","TiG.RefinedOil.EU.Imp","TiG.RefinedOil.EU.Exp","TiG.RefinedOil.NonEU.Exp","TIG.Total.EU.Exp","TIG.Total.EU.Imp","TiG.RefinedOil.NonEU.Imp","TIG.Total.NonEU.Imp","TIG.Total.NonEU.Exp","TiG.Fuels.EU.Exp","UK.Job.Vacan","IoS.GJ.Dist.Transport","IOS.HN.RU.Pri.Non.Dis.Services","IOS.excl.Gov","IOS.JN.Info.Comm","IOS.JT.Services.excl.Distrib.Transport.Accom","IOS.Legal.Account.Mang","IOS.MN.Prof.Scientific","IOS.OQ.PAD.Educ.Health","IOS.OT.Gov.services","IOS.Services","AWE.Pub.exclFinance","AWE.Finance","CPI.M.Rate","CPI.Fuel.Rate","TIG.CrudeOil.NonEU.Exp","TiG.CrudeOil.EU.Imp","HP.Engl","HP.London","HP.UK","HP.Price.UK","BOE_Rate_tr"
"274",1.1456234909527,0,0.611961580048593,0.889244159377972,0.221342577968608,-0.00547588926486933,-0.0678075630008292,0.0850451661328739,0.534372645672264,0.428447265051571,-0.158407607793545,0.0911658586980932,0.48468555211301,-1.15581452422045,1.2103388236852,0.771572362648919,-0.194694904068766,0.603014015402301,0.328861089070689,-0.310037238098414,-0.589884274334904,2.13769142269849,-0.348499426413692,-0.0336120550530411,0.358315013774803,0.250305381739716,-0.159227226447153,0.0840006438203828,-0.701550410981068,1.94019245387135,0.706337809610379,0.606926395264238,-0.237325137366718,-0.640282806179677,0.186661931353091,-0.452398297278161,0.21266211202736,-0.510333821548106,0.509999011561366,-0.100772028178142,0.0246949124649761,0.290894877580255,-0.132291872023587,-0.433903625538973,0.333681724743379,-0.232866504422351,0.360649573851051,-0.947540265488893,0.645390797733481,-0.675391337994807,-0.0596493143777133,0.664899227596396,1.66849579032714,0.283229796219714,-0.305914129903853,-0.193793028828864,-0.597052725721291,-0.439812117572008,-0.50537270940188,-0.410417226947857,-0.995392994357402,-1.31592856184716,0.0681944614100336,0,-0.582880746899891,0.1825896246792,1.50904496140505,-0.587603418539073,-0.724529681468046,0.365630975771353,0.0978293438648464,-0.000458956561490208,0.225082363621391,-0.872053123218097,-0.872053186215658,0
"275",0,0.676146367445027,0.610672335146747,0,-0.00672049944588223,-0.00819961003059206,0.129908126630578,0.859183555597757,-0.681127694914772,0.721752021984729,1.2745860696452,0.45563776857726,0.34753222483182,0.698497058643003,0.349161915923682,0.817488884390603,-0.243472417550145,-0.327373176663375,-0.457728748392577,0.0623823414988793,-0.515310138959552,-0.924206855292637,0.128180659255389,0.302889488544736,-0.237225454588231,0,0.15989159595945,-0.397207768796322,0.442045210672049,-0.93562779082223,-0.357909571069593,-0.467131911340986,0.132938163685596,0.559294613696321,-0.0127640159142301,-0.655656861932134,-0.031891573680556,0.838413155852722,0.129443807877282,-0.540002567493228,-0.473348789473667,0.0321698241017268,-0.370300501281024,0.693200249957443,0.0022118539405863,-0.010055065275423,0.0344602874235876,0.415481834342279,-0.54919872839906,0.335943155763771,0.107260558506863,-0.343433794629727,-0.728552718341165,-0.358837907881816,0.0619289580049264,0.065095219354151,1.08819609858851,0.823800743330347,1.07922410571459,0.964638784734519,0.957051490543699,1.41766062036707,0.20435955120576,0.185932651237984,1.00757087854839,-0.182468060348522,-0.115098569700275,-0.587603418539073,-0.694340944740211,0.261809834502944,-1.0174251761944,0.343071473156198,0.730502633285067,0.0394687077842485,0.0394687316347961,0
"276",0.560082595576873,1.33449940943098,0.406259007357669,-0.177266865802743,-0.0394723362625614,0.0144719611315743,-0.644788006169106,0.905567131779558,0.459174502507928,-0.0728628969562608,-0.152281346718661,0.818428595633122,0.0107502291813592,1.85462242352382,0.833293107378864,1.42320688231942,-0.828247739868727,-0.851874587599204,-0.065926431689431,0.685377005574084,0.714019722122852,-0.943108825422418,-0.223384414740771,0.332771902455407,0.834133022035944,0.809659781628602,1.22074206942818,-0.512693584696813,0.215336269297956,0.0144192777702316,-0.172921256141487,-0.423428418550789,-0.345080652560706,0.0732541917242912,-0.0129200824843604,-0.0201314665887497,-0.332898288425965,1.6651643719609,-0.525245156211612,0.699854242434767,0.371709730861727,-0.39964534080938,-0.189852219379148,1.74794028545304,-0.19674372032738,-0.0402812008912401,-0.583229870093787,0.513330817067816,0.025995986516843,0.166660065389246,-0.762086268191263,-0.602800791153026,0.530757268148273,-0.0525170562079627,0.24711311709995,0.292178350122907,0.295592442832531,0.311877798347201,0.277244287808887,0.20324254292567,0.293126778042767,-0.262852565898081,0.203690981245435,0,0.248336587124572,-0.1825896246792,1.26690854031422,-1.76281025561722,-1.1169832589299,1.1420325539525,-0.391317375459386,0.0140306001197444,-0.127049300632368,-0.334138260866229,-0.334138267814391,0
"277",-0.553927841779325,-0.650140737927911,0,-0.709531816493817,-0.0218592442076963,-0.0683574011628592,-0.223920736251854,0.925413367086606,0.151923001859843,0.201240382069676,0.229691031300642,-1.26832501662443,0,-0.381984831701292,-0.548157181091834,-0.163007865317464,0.805347954406436,-0.781582194816668,-0.264015240521543,0.553410927027629,-0.0601243806440399,-0.760105348887296,-0.0642914499089508,0.131471506849543,0.410416247744341,0.368053447047659,1.59455202789271,-1.20825394147668,0.28345275865607,1.15233607275011,-0.594760843976885,0.996103667515482,-0.000434633271190276,0.462282469089016,-0.115851541690634,0.457769561537938,0.271337861653165,0.16842369087096,0.849041918035237,-0.133876447950423,-0.0408958938617246,0.508764191216648,0.525585080783613,0.158899770763884,0.307258110260874,0.739614427949675,0.259710884738487,0.760568608857317,-0.53763734367085,0.371224839383915,0.806806394031887,1.13917422936083,1.10574124131589,-0.174417426883423,-0.122365651961541,0.224660905783675,0.293787849164445,0.248006421899112,0.495932372364493,0.405029888646632,0.349578140241853,1.32095118994581,0,0,0.247463187638788,-0.365422702191306,-1.2579001408679,-1.76281025561722,-1.23773820584125,-0.315977386469071,-0.136961081410785,0.2866880974252,0.531591267972295,-0.539115778550893,-0.539115781395205,0
"278",-0.560082595576873,0,1.01422603831236,1.24494182312914,-0.00597698377963447,-2.7568606046848,0.876013724435553,-0.443442252664494,-0.303096691749982,-0.325428296993959,0.759309194382296,1.73142352059359,-0.300911041153695,1.83788236364404,-0.345656013458104,-0.232919269682536,0.877014971781704,-0.326888748552178,-0.0663151488574111,-0.121674991555606,0.542612169039927,1.03045939290494,-1.22409842363339,-0.490604353130401,0.69800574434776,0.304591082330151,1.03702886915454,-0.164470287126187,-0.492820217224331,-0.12474331254284,-0.0443615521854224,-0.789586154443697,-0.211305990378165,-0.250985769322325,0.214063900318975,-0.753332261634562,-0.132574770845358,-1.14389905961007,-0.972445274220548,-0.263577412144107,-0.0633664122761276,-0.74331376174183,-0.785615387507982,-1.21547441088428,-0.466159204008069,-0.774957259944639,0.538466947748643,-0.727269162315677,-0.0728331395786078,-0.630045722515556,-1.08579224435275,-1.1209879167911,-0.61653844232563,0.268897139758488,-0.307395554261741,-0.159062659588728,-0.233604124723965,-0.123411310181305,-0.163478528328687,-0.134050176416223,0.983179583383692,0.0644086622392987,0.0676755905079911,0,-0.0821986367040016,1.28068704039014,1.03656153298438,-0.587603418539073,0,-0.993071786045651,-0.489146719324232,0.30293235259236,0.382503453599607,-0.215071335874095,-0.2150713613706,0
"279",-0.566375658448524,0,0.808551748255722,0.885175722047484,-0.163904518421467,0.020156457230363,0.0618368123563997,0.192213294884958,0.989946846691487,0.645198171521102,-0.147790475903897,0.813652438759898,-0.206017419525717,-0.530006196733511,-0.44028699535248,0.349488013828487,0.267463212782447,0.133378422371269,-0.33196721505955,-0.365887917869331,-0.94127428755244,0.403174276131111,0.234846278815898,-0.19991209800875,-1.49211372885934,-1.2719556125347,0.0480811616456875,-0.402994160165065,0.475859242482092,0.465355121124496,0.648654414186299,0.102606810693097,-0.199766843937708,0.137678690923321,-0.272240784871589,1.39671873373327,0.0611057318269439,0.546905377335114,0.419106976087665,-0.170007430832949,-0.20823034339822,0.248538639930935,1.42010520722526,0.589853939837206,0.345481607231127,0.804998533338913,-0.184603349042177,0.549882362035923,0.444079167329,0.718239381319517,-0.369414958691369,0.243467365264174,0.602802452674004,-0.356473703164482,-0.18669759398544,0.352147054700599,0.410801399819455,0.432972933925554,0.164084752784788,0.201552878079495,-0.339914321461136,-0.192986549311784,-0.135204219907387,0.1235446534716,0.576063428222699,0.91052168320098,0.458010360205398,0.293801709269537,-0.150943683639176,0.13993284257916,1.85875753343208,0.358791223719222,-0.162662730964353,0.234217168118986,0.234217142994919,0
"280",-0.572811745476358,-0.658584124134773,-0.40315132371307,0.352916965402625,0.551994255669174,0.0554042609022713,0.561674097054206,0.862072055253799,-1.12413757778616,-1.49154636122231,0.520055165209003,1.53115482696311,-0.120002156236402,-0.303859753021557,-0.466776657973052,1.2109911681061,-0.631815781332281,-0.0607042819766666,0.601089330261028,0,2.85869866365973,-0.299759855899213,-0.299655273573477,1.24208366756942,-0.591020937378268,0.124124441062242,0.624271824324556,1.01770010782386,0.138821824877338,-1.87246005876615,-1.29540615165571,0.846420938969495,1.588800275666,0.605800166975644,-0.0787513211336176,-0.157616011936087,-0.0278086336190247,0.00404432961497766,-0.0833386694094973,-0.489940277182687,-0.329039414333833,0.090040281323234,-0.341888102659189,0.0833173377352696,0.166598315921006,0.119671988797382,0.223494660998595,-0.783310446051831,-1.28716786259076,0.0540434042392894,-0.361221124868474,0.740988929349398,-1.72020761084647,-0.305764517695982,0.43885459129417,-0.442047610383815,-0.581891773798501,-0.552056999636642,-0.381449899433608,-0.468620380039669,-1.19834201464263,-1.1622398902583,-0.203247692929351,-0.369817586052643,-0.816264884206837,0.363002684295999,-0.228413817468492,-1.46900854634768,0.150943683639176,0.668066474248893,-1.271781470243,0.162052944135594,1.27236106816393,0.908236749745675,0.908236791024204,0
"281",0,0,0.807425631614698,0.176228868540398,-0.0369746437472644,-0.0260904674519107,-0.316713466982119,1.31643386281502,0.610711595054012,0.0389497513683252,1.02084902800287,-0.0894365269454695,-0.131376267529426,0.608867229378439,-0.235159777403881,0.674266008130261,-0.0486685394088461,-0.0203653075018499,0.925139185940344,1.22833800998991,-0.108732399821435,0.15086060359595,0.504343212086656,-0.192472392080449,0,-0.123833751504719,1.70104154123076,0.022972982008972,0.596915026088303,1.24175355170505,0.970380537191339,-0.650941950470383,-0.58010012300969,-0.0775443407324391,-0.0609622023815634,0.915972206861626,-0.27340217369235,1.96732202246823,0.0624800376364278,0.75114212445939,0.454709235688245,0.155422804504786,0.825066860371733,1.8387706160843,-0.0323900422442566,1.35640778511319,-0.309129595623192,2.79838918655528,1.06305764880192,0.73916500067604,0.930910825122296,-0.423796620103318,1.81951387393546,0.358541382089302,0.184884995985581,0.192810554664966,0.942422515410249,0.868022476646905,0.989400484493626,0.810059777293255,0.93684046527755,1.51909386843769,0.0679711171041055,-0.0620462616658965,0.908430003761642,-0.181261261007592,-0.228709116521425,-0.587603418539073,-1.35849315275259,0.216670207864506,-0.684805407053925,0.0933843608341684,1.01427637136467,0.25493682477035,0.254936855320608,0
"282",-0.5793957885278,-0.667249704715488,0.402591391318967,2.11337142481036,-0.0443009526815353,-0.0198566348349559,-0.977130681151027,-0.11070187882096,0.377938833040038,-1.06865582202518,-1.26564445818723,-0.536840539214787,-0.153868315923701,-0.303288050758133,-0.613744622854854,1.06855966575726,-0.535410986189107,0.642889744899445,-0.845153989600162,-1.31974921073334,-0.16391409273081,-1.75430111319278,0.0992399775774379,-1.2924587069973,-0.418519704436149,-0.9309333079668,-2.21689918034137,0.619504748175315,-1.43905135470482,-1.09881290085857,-0.90253308790784,-0.102262422530323,0.960647780349325,-0.346586572014841,0.311342676448699,-0.339933400704521,0.475802758162899,-1.39797800673475,0.174566954554257,0.298181150609953,0.336511930408686,0.352107559801635,-0.18113337585892,-1.3103823743444,0.148061207212165,0.0300402176138062,0.226256954561499,-2.00312420162428,-0.606192730587788,-1.39282750166988,0.864977387958951,0.154638258241839,-1.62834906402781,0.536988371530165,0.367096955884624,-0.70163639578082,-1.09763090536564,-1.21955988127278,-1.1828191292279,-0.931727579137694,-3.21504020818454,-3.01598138807034,0,0.124230250882652,-1.14144665383639,2.3579558877336,0.68701554030808,-1.17520683707815,-0.754718418195881,0.0406256639745948,-0.645673669507986,0.568486224583273,1.15132017836156,0.776319216849327,0.776319249135958,0
"283",-1.17226589771904,0,0,0.699003279862023,-0.0348097679299896,-0.0485989000503042,0.0537892956057054,1.25704646332995,-0.225377216084265,0.518533499811438,1.76874377044346,0.269086324866952,0.0441627253478952,0.455789629532379,-0.524517595078992,1.87890311010573,-1.31573299740971,0.458681799638027,1.78210287352039,1.72377744600015,-0.0275254563779724,1.66736480298291,0.791364284716227,1.25628792806259,0.421950193816773,0.947616700582692,1.82479456341024,0.510702838997571,0.555443688387047,1.55100408972916,0.804529140876588,-0.113756090110431,-0.567492662495186,-0.218089573247125,0.172816332005798,-0.154745631385545,-0.189222522108326,0.834598961428085,-0.254330945903832,0.630955413400636,0.549461802345719,-0.396466618601657,-0.399417804636191,0.812010157163466,-0.419587743235685,-0.710245021338794,-0.0169103703022954,1.89827123796459,0.982482273052802,0.423306800542843,0.0565896890103504,-0.365028624386279,1.71677869094122,0.412104429302484,0.42217603200508,0.459203403801044,1.06413279419711,1.12411606447752,0.93910012694516,0.879664195956217,2.03326527451783,2.65698410607603,0.0678969937484753,0.433842852888636,1.16026909571355,1.25883804888742,-0.684357839958726,0.587603418539073,-0.0905662101835058,-0.108335103932253,0.626107800735017,-0.37053282492695,-1.32030086111027,0.303098403054786,0.303098393210631,0
"284",0.600088495260936,0,0.603049518203225,1.91731111995612,-0.0670453302302446,0.194226754589182,0.388029685618551,-0.0542690484131706,0.15080455031242,0.362232687725418,-2.07760731829729,0.806258653690622,0.121289565584842,0.075750751399406,0.553040679455267,2.31380632899185,-1.80825066599387,-0.209631341417019,-0.44783472538978,-0.476583800642734,0,0.402294942922537,-0.67506022404402,-0.194574639081332,0.538096762846489,0.248248882124475,-0.22919070473454,-0.043221261500604,0.858961324566116,-0.586805434238074,-0.398345500637973,0.238748157991185,0.869235295467163,0.757092288943135,-0.220104005889065,0.226606660617021,0.436880140125846,-0.921066037660555,0.758578750165688,-0.71664436489269,-0.642544716286135,0.7628962798514,0.296963269420512,-0.955660684257015,0.841333942650515,0.35157269795503,0.118631613105381,-0.0604176142902845,-0.70369376255403,0.875432468335947,-0.132968814873355,0.696310571763838,-0.907084702204171,-0.578228033395243,0.118648938233738,0.225517300596065,0.462715862433998,0.488977200623798,0.216372559091926,0.399782151573462,1.41758754614367,0.777728565765849,0.0678230318816565,0.615008000248724,0.489191423072749,1.43209419539385,0.572512950256739,-0.293801709269537,0.57358599782887,-1.1014068899779,0.0391317375459386,-0.0263202680730205,0.720446064518482,0.0931620387471596,0.0931620325148538,0
"285",-1.18605726122161,-0.676146367445027,-0.401198341522015,-1.38460713582893,0.0133786352827428,0.0193910027749681,1.17518286215882,-0.688058695648542,0.150435383726588,0.591055667617233,1.42308573740617,1.07103001403839,0.0549351685571438,0.151430341923848,-1.16779440998085,-0.34599788804112,1.0058509014006,-1.93871313147529,-1.41877914803203,0.240513736221804,0.192921168409531,-2.54244967508896,-0.164338572494547,-0.163334864102501,0.650870298967949,0.432405471083646,0.0461139420356419,-1.90616845592404,-0.950201583336593,0.349155197376307,0.123056840664063,-0.145403339843737,-0.189812453985364,-0.410615028444787,0.0214726046178198,-1.06651533669612,-0.15504807914069,-0.683247416565219,-0.750721017312707,0.0546229505430222,-0.323524419397032,-0.483553027439114,-0.88797915263154,-0.635831953409241,-0.763931907986078,-0.795023701800791,-1.05992305927082,-0.390893379806089,-0.0690872324360923,-1.09266063421868,1.20624169074931,-0.46543529178846,0.136410678898395,-0.542666402872337,0.118097082707069,-0.0319327304010648,-0.687463567044802,-0.666045349678723,-0.538299128154481,-0.727790548449236,-0.17202476609225,-0.638540981117716,-0.203247692929351,-0.851652382953127,-0.728720710204452,-0.890406194423311,-0.456532907430542,-0.881405127808609,0.875473365107222,-0.270837759830632,-0.704371275826894,0.0515991719933986,-0.254336841123743,-0.280870948733401,-0.280870955962519,0
"286",0,0,0,-0.52189551242103,0.156358680829101,-0.00514480687611296,-0.106827809180063,-0.600194991622056,-0.300136040304327,-0.39976129951679,-0.0712220252095032,1.24339479516743,-0.0438770673572816,0.83208521293167,-0.291483816601753,-0.738471304619513,1.44426329600475,-0.375044276766736,-0.132318226426091,-0.418945910599808,1.22935569548109,0.896935907497055,-0.264355381131012,1.18324356164587,-1.05176234463297,-0.245084643765993,0.0921170332490761,0.3379116808229,0.460238090660279,-0.862380969461148,0.19186989235596,-0.264164997195872,0,0.35344398959066,-0.560460331608559,2.07863321754967,-0.144186386445056,0.965381479095167,-0.178011595646154,-0.58792564231496,-0.520870061492501,-0.553671644630337,1.27583654006185,0.936757094537086,-0.56242809924268,1.05656057500732,0.0290073018668589,0.193683261121965,-0.113886389735266,0.691864636069054,-0.157673021005089,-0.58918792318777,-0.588089624545355,-0.639646522744165,0.235100673907591,0.0319729986613435,0.290594502977874,0.12267933325259,0.381449899433608,0.335125441040554,0.690619573762293,1.35763513955452,0.135942234208201,0,0.245448952390565,-0.535985058624847,-0.686571157681749,1.46900854634768,-0.120754946911341,0.523619669005889,0.958727569875495,0.303654017560288,1.81054023883106,-0.559620448319175,-0.559620440968527,0
"287",0,0,1.20526320893834,0.522903032715279,-0.00238877686027886,0.000465633271142255,-0.341478078312701,0.21761335198983,-0.226206825468624,-0.331454746938292,-0.0714065382281806,0,0.538190310975337,1.65562426587994,-0.122025603280667,-0.415801679071195,1.09808440795556,0.0244068762586604,0,0.120678822034098,-0.387962349658725,0.310525641969674,0.433304847867942,-0.566535344886983,-0.238599877847722,-0.430895323920374,-0.229740322731505,-0.237055388332391,-0.141867994049602,0.0798508356936244,0.280019165660803,-0.777594169382023,0.133481650055667,-0.411455716509597,1.14394847028499,-0.68330419224318,0.526109173004364,-2.2714858331651,0.689744041139184,1.39938124118941,1.24129927309528,0.510019845456759,-0.502941701676057,-2.29069497492586,0.43232296921128,-0.522050030307924,0.250458569104147,-2.12489280992194,0.839680100818565,-0.25490267529908,0.397343237355321,-0.302320056342589,-0.685060217599305,1.29679291925201,0.465887573982015,-0.191596382406375,0.0577700476508285,0,0,-0.0666303585955834,0.850808409914746,0,0.0678230318816565,-0.0617723267357955,-0.0815319038454523,0.179011774424219,0.459497406829441,0,-0.422642314189694,-0.645496660929673,-0.254356294048601,0.40471120165254,0.40025710635676,0.0643886559450861,0.0643886393781762,0
"288",-0.60731847713156,0,-0.600136235506591,-0.34793034161402,0.0407630293771071,0.00937917502531185,0.533495608404465,-0.599635176946873,0.605446839924236,0.39774569632595,2.57731235121762,1.05969174841749,1.7190942676703,1.56430202335344,-0.0489065519699469,2.35752342691699,-1.85009450028014,-1.26589494960083,-0.0663151488574111,0.722383147065245,0.47396846090837,-0.514080912290925,0.723089718976007,0.932522177193632,0.299638670812847,0.682684425842316,0.323576358047408,-1.15256697334943,-0.118787879033714,0.304144486354317,-0.629222097123041,0.81768037916605,0.0852454121133697,0.173060778788279,0.101930370541521,0.244238249035205,-0.0022505413239515,7.3850057929435,0.973969142217898,0.0627740076276355,0.246211598585241,1.09327136595712,0.445093540001303,7.5164654554209,0.910019906984078,-0.600374387329361,0.606532197469079,3.42715877313522,-0.393776950807049,-0.00964166771132666,0.884357022321762,1.41298443343139,1.18668881689338,0.416953326822119,0.0571866504099546,0.0321758730183317,-0.173102337025676,-0.183583451950173,-0.108054183966542,-0.20012679639497,0.390004138729243,-0.0630016768991198,-0.338746154882238,-0.371043500702541,-0.16325297684137,-0.536684778022479,-0.572883748799651,0,-0.362264840734023,1.37224464980854,2.7392216282157,0.0492476607655677,1.11611603307723,-0.179560208876543,-0.179560212598241,0
"289",0,0,-0.601381331430821,-0.522566760668567,-0.0777179443023676,-0.0722012770540124,-0.5389771011965,-1.44499974778351,-0.37471252592872,-0.621763387360106,-0.261880510746577,-0.87878273031919,-0.0411613750815334,0.442647869046985,0.0734177741065435,1.42849047863402,-0.831040183816695,-2.07943688765177,-1.39426230325012,-0.356203887822165,0.283499216987255,-1.03975327694467,-0.41745775311833,0.497145744505471,0.714971161745092,0.796525092239494,-0.137514422840723,-1.61276029483656,0.542559560318664,-0.146599279197055,-0.374790443293548,0.194357478014634,-0.34098386258906,0.307557086205241,0.0619752595081387,-0.64669502595048,-0.428284181779515,0.0754040643250727,-1.38402083369988,-0.181810696697942,-0.107859121027319,-1.644369035927,-0.659966805350817,0.141556981736359,-1.09093693341421,0.604218013368601,0.190378649347407,0.24727151518733,-0.373897594609256,0.344841944436512,-2.05535478611921,-1.16082011002498,-0.0873598407909499,-0.178282801116655,0.171174423249572,0.289215831997449,0.636999935769555,0.552712649279916,0.649912190956648,0.736403454348044,1.32618389428212,0.883095194056121,0.272479401607676,0.498026500757585,0.490897904781131,-0.179245929786448,-0.344846981733604,0,-0.181132420367012,-0.00451396266384387,-3.36532942895072,-0.295975413173547,-0.664143685078876,-0.527746873129951,-0.52774688949032,0
